,region,month,sales,delta_sales,rel_delta_sales,prevSales
858,region_42,2021-07,3337.8,-1684.21,-0.3353657201001192,5022.01
859,region_42,2021-08,2815.91,-521.8900000000003,-0.15635748097549296,3337.8
860,region_43,2020-01,0.0,0.0,0.0,0.0
861,region_43,2020-02,0.0,0.0,0.0,0.0
862,region_43,2020-03,0.0,0.0,0.0,0.0
863,region_43,2020-04,0.0,0.0,0.0,0.0
864,region_43,2020-05,0.0,0.0,0.0,0.0
865,region_43,2020-06,0.0,0.0,0.0,0.0
866,region_43,2020-07,0.0,0.0,0.0,0.0
867,region_43,2020-08,459.33,459.33,100.0,0.0
868,region_43,2020-09,3123.44,2664.11,5.799991291663946,459.33
869,region_43,2020-10,4317.7,1194.2599999999998,0.38235407115231923,3123.44
870,region_43,2020-11,2480.38,-1837.3199999999997,-0.42553211200407615,4317.7
871,region_43,2020-12,5052.63,2572.25,1.0370386795571647,2480.38
872,region_43,2021-01,3735.88,-1316.75,-0.26060685227297464,5052.63
873,region_43,2021-02,5052.63,1316.75,0.35246046446888024,3735.88
874,region_43,2021-03,7257.41,2204.7799999999997,0.43636284469672226,5052.63
875,region_43,2021-04,6981.82,-275.59000000000015,-0.037973602152834185,7257.41
876,region_43,2021-05,4685.17,-2296.6499999999996,-0.3289471799616719,6981.82
877,region_43,2021-06,6981.82,2296.6499999999996,0.4901956599226922,4685.17
878,region_43,2021-07,7533.01,551.1900000000005,0.0789464638160251,6981.82
879,region_43,2021-08,7291.89,-241.1199999999999,-0.03200845346017067,7533.01
880,region_44,2020-01,0.0,0.0,0.0,0.0
881,region_44,2020-02,0.0,0.0,0.0,0.0
882,region_44,2020-03,0.0,0.0,0.0,0.0
883,region_44,2020-04,0.0,0.0,0.0,0.0
884,region_44,2020-05,0.0,0.0,0.0,0.0
885,region_44,2020-06,0.0,0.0,0.0,0.0
886,region_44,2020-07,0.0,0.0,0.0,0.0
887,region_44,2020-08,91.87,91.87,100.0,0.0
888,region_44,2020-09,275.6,183.73000000000002,1.9998911505388048,91.87
889,region_44,2020-10,734.93,459.3299999999999,1.6666545718432508,275.6
890,region_44,2020-11,1959.81,1224.88,1.6666621310873144,734.93
891,region_44,2020-12,1929.19,-30.61999999999989,-0.015623963547486741,1959.81
892,region_44,2021-01,1500.48,-428.71000000000004,-0.22222279816917978,1929.19
893,region_44,2021-02,3337.8,1837.3200000000002,1.224488163787588,1500.48
894,region_44,2021-03,3460.29,122.48999999999978,0.036697824914614374,3337.8
895,region_44,2021-04,3368.42,-91.86999999999989,-0.026549797849313217,3460.29
896,region_44,2021-05,1653.59,-1714.8300000000002,-0.5090903153407236,3368.42
897,region_44,2021-06,3031.58,1377.99,0.8333323254252869,1653.59
898,region_44,2021-07,2204.78,-826.7999999999997,-0.27272907196907215,3031.58
899,region_44,2021-08,3231.63,1026.85,0.4657380781756002,2204.78
900,region_45,2020-01,0.0,0.0,0.0,0.0
901,region_45,2020-02,0.0,0.0,0.0,0.0
902,region_45,2020-03,0.0,0.0,0.0,0.0
903,region_45,2020-04,0.0,0.0,0.0,0.0
904,region_45,2020-05,0.0,0.0,0.0,0.0
905,region_45,2020-06,0.0,0.0,0.0,0.0
906,region_45,2020-07,0.0,0.0,0.0,0.0
907,region_45,2020-08,1653.59,1653.59,100.0,0.0
908,region_45,2020-09,4195.21,2541.62,1.5370315495376725,1653.59
909,region_45,2020-10,4133.97,-61.23999999999978,-0.014597600596871096,4195.21
910,region_45,2020-11,5726.31,1592.3400000000001,0.38518421759229016,4133.97
911,region_45,2020-12,6155.02,428.71000000000004,0.07486671172185932,5726.31
912,region_45,2021-01,6063.16,-91.86000000000058,-0.014924403170095357,6155.02
913,region_45,2021-02,8635.4,2572.24,0.42424082491638027,6063.16
914,region_45,2021-03,8941.62,306.22000000000116,0.03546100933367313,8635.4
915,region_45,2021-04,7900.48,-1041.1400000000012,-0.11643751356018273,8941.62
916,region_45,2021-05,8267.94,367.46000000000095,0.046511098059864864,7900.48
917,region_45,2021-06,10380.86,2112.92,0.2555557974537792,8267.94
918,region_45,2021-07,9278.47,-1102.3900000000012,-0.10619447714351227,10380.86
919,region_45,2021-08,11352.15,2073.6800000000003,0.22349374411945067,9278.47
920,region_46,2020-01,0.0,0.0,0.0,0.0
921,region_46,2020-02,0.0,0.0,0.0,0.0
922,region_46,2020-03,0.0,0.0,0.0,0.0
923,region_46,2020-04,0.0,0.0,0.0,0.0
924,region_46,2020-05,0.0,0.0,0.0,0.0
925,region_46,2020-06,0.0,0.0,0.0,0.0
926,region_46,2020-07,0.0,0.0,0.0,0.0
927,region_46,2020-08,0.0,0.0,0.0,0.0
928,region_46,2020-09,0.0,0.0,0.0,0.0
929,region_46,2020-10,91.87,91.87,100.0,0.0
930,region_46,2020-11,2664.11,2572.2400000000002,27.998693806465656,91.87
931,region_46,2020-12,367.46,-2296.65,-0.8620702598616423,2664.11
932,region_46,2021-01,91.87,-275.59,-0.7499863930767974,367.46
933,region_46,2021-02,643.06,551.1899999999999,5.999673451616413,91.87
934,region_46,2021-03,367.46,-275.59999999999997,-0.42857587161384625,643.06
935,region_46,2021-04,2021.05,1653.59,4.5000544276928105,367.46
936,region_46,2021-05,367.46,-1653.59,-0.8181836174265852,2021.05
937,region_46,2021-06,367.46,0.0,0.0,367.46
938,region_46,2021-07,275.6,-91.85999999999996,-0.24998639307679738,367.46
939,region_46,2021-08,0.0,-275.6,-1.0,275.6
940,region_47,2020-01,0.0,0.0,0.0,0.0
941,region_47,2020-02,0.0,0.0,0.0,0.0
942,region_47,2020-03,0.0,0.0,0.0,0.0
943,region_47,2020-04,0.0,0.0,0.0,0.0
944,region_47,2020-05,0.0,0.0,0.0,0.0
945,region_47,2020-06,0.0,0.0,0.0,0.0
946,region_47,2020-07,0.0,0.0,0.0,0.0
947,region_47,2020-08,0.0,0.0,0.0,0.0
948,region_47,2020-09,1194.26,1194.26,100.0,0.0
949,region_47,2020-10,2266.03,1071.7700000000002,0.8974343945204564,1194.26
950,region_47,2020-11,1776.08,-489.9500000000003,-0.21621514278275233,2266.03
951,region_47,2020-12,2419.14,643.06,0.36206702400792756,1776.08
952,region_47,2021-01,3766.51,1347.3700000000003,0.556962391593707,2419.14
953,region_47,2021-02,4042.1,275.5899999999997,0.0731685300185052,3766.51
954,region_47,2021-03,5481.34,1439.2400000000002,0.35606244278963906,4042.1
955,region_47,2021-04,5297.61,-183.73000000000047,-0.03351917596792031,5481.34
956,region_47,2021-05,4501.43,-796.1799999999994,-0.1502904139791339,5297.61
957,region_47,2021-06,6859.33,2357.8999999999996,0.5238113221798406,4501.43
958,region_47,2021-07,6430.52,-428.8099999999995,-0.06251485203365337,6859.33
959,region_47,2021-08,3010.67,-3419.8500000000004,-0.5318154674894099,6430.52
960,region_48,2020-01,0.0,0.0,0.0,0.0
961,region_48,2020-02,0.0,0.0,0.0,0.0
962,region_48,2020-03,0.0,0.0,0.0,0.0
963,region_48,2020-04,0.0,0.0,0.0,0.0
964,region_48,2020-05,0.0,0.0,0.0,0.0
965,region_48,2020-06,0.0,0.0,0.0,0.0
966,region_48,2020-07,0.0,0.0,0.0,0.0
967,region_48,2020-08,0.0,0.0,0.0,0.0
968,region_48,2020-09,1194.26,1194.26,100.0,0.0
969,region_48,2020-10,1469.86,275.5999999999999,0.23077051898246603,1194.26
970,region_48,2020-11,1377.99,-91.86999999999989,-0.06250255126338555,1469.86
971,region_48,2020-12,2480.38,1102.39,0.7999985486106576,1377.99
972,region_48,2021-01,918.66,-1561.7200000000003,-0.6296293309896064,2480.38
973,region_48,2021-02,1684.21,765.5500000000001,0.8333333333333335,918.66
974,region_48,2021-03,2572.25,888.04,0.5272739147730983,1684.21
975,region_48,2021-04,1745.45,-826.8,-0.321430654096608,2572.25
976,region_48,2021-05,3000.96,1255.51,0.7193044773554098,1745.45
977,region_48,2021-06,1102.29,-1898.67,-0.6326875399872041,3000.96
978,region_48,2021-07,2939.61,1837.3200000000002,1.6668208910540785,1102.29
979,region_48,2021-08,2632.27,-307.34000000000015,-0.10455128401386582,2939.61
980,region_49,2020-01,0.0,0.0,0.0,0.0
981,region_49,2020-02,0.0,0.0,0.0,0.0
982,region_49,2020-03,0.0,0.0,0.0,0.0
983,region_49,2020-04,0.0,0.0,0.0,0.0
984,region_49,2020-05,0.0,0.0,0.0,0.0
985,region_49,2020-06,0.0,0.0,0.0,0.0
986,region_49,2020-07,0.0,0.0,0.0,0.0
987,region_49,2020-08,0.0,0.0,0.0,0.0
988,region_49,2020-09,643.06,643.06,100.0,0.0
989,region_49,2020-10,643.06,0.0,0.0,643.06
990,region_49,2020-11,1408.61,765.55,1.1904798930115388,643.06
991,region_49,2020-12,1010.53,-398.0799999999999,-0.2826048373928909,1408.61
992,region_49,2021-01,2327.27,1316.74,1.3030192077424716,1010.53
993,region_49,2021-02,2143.54,-183.73000000000002,-0.07894657689051976,2327.27
994,region_49,2021-03,2755.98,612.44,0.2857142857142858,2143.54
995,region_49,2021-04,2112.92,-643.06,-0.23333260763866204,2755.98
996,region_49,2021-05,2419.14,306.2199999999998,0.14492739904965624,2112.92
997,region_49,2021-06,1102.39,-1316.7499999999998,-0.5443050009507511,2419.14
998,region_49,2021-07,3950.24,2847.8499999999995,2.58334164859986,1102.39
999,region_49,2021-08,1242.94,-2707.2999999999997,-0.685350763497914,3950.24
1000,region_50,2020-01,0.0,0.0,0.0,0.0
1001,region_50,2020-02,0.0,0.0,0.0,0.0
1002,region_50,2020-03,0.0,0.0,0.0,0.0
1003,region_50,2020-04,0.0,0.0,0.0,0.0
1004,region_50,2020-05,0.0,0.0,0.0,0.0
1005,region_50,2020-06,0.0,0.0,0.0,0.0
1006,region_50,2020-07,0.0,0.0,0.0,0.0
1007,region_50,2020-08,91.87,91.87,100.0,0.0
1008,region_50,2020-09,489.95,398.08,4.3330793512572106,91.87
1009,region_50,2020-10,1377.99,888.04,1.8125114807633431,489.95
1010,region_50,2020-11,3582.77,2204.7799999999997,1.5999970972213151,1377.99
1011,region_50,2020-12,3337.8,-244.9699999999998,-0.06837447003296326,3582.77
1012,region_50,2021-01,2878.47,-459.3300000000004,-0.13761459644076945,3337.8
1013,region_50,2021-02,6798.08,3919.61,1.3616990970897733,2878.47
1014,region_50,2021-03,3705.26,-3092.8199999999997,-0.454954928450386,6798.08
1015,region_50,2021-04,3705.19,-0.07000000000016371,-1.889206155580858e-05,3705.26
1016,region_50,2021-05,5695.62,1990.4299999999998,0.5372005214307498,3705.19
1017,region_50,2021-06,4317.63,-1377.9899999999998,-0.24193854224825384,5695.62
1018,region_50,2021-07,10380.86,6063.2300000000005,1.404295875283431,4317.63
1019,region_50,2021-08,6159.44,-4221.420000000001,-0.40665416930774534,10380.86
1020,region_51,2020-01,0.0,0.0,0.0,0.0
1021,region_51,2020-02,0.0,0.0,0.0,0.0
1022,region_51,2020-03,0.0,0.0,0.0,0.0
1023,region_51,2020-04,0.0,0.0,0.0,0.0
1024,region_51,2020-05,0.0,0.0,0.0,0.0
1025,region_51,2020-06,0.0,0.0,0.0,0.0
1026,region_51,2020-07,0.0,0.0,0.0,0.0
1027,region_51,2020-08,91.87,91.87,100.0,0.0
1028,region_51,2020-09,2755.98,2664.11,28.998693806465656,91.87
1029,region_51,2020-10,1194.26,-1561.72,-0.5666659409719954,2755.98
1030,region_51,2020-11,1776.08,581.8199999999999,0.4871803459883106,1194.26
1031,region_51,2020-12,3215.31,1439.23,0.810340750416648,1776.08
1032,region_51,2021-01,3123.44,-91.86999999999989,-0.0285726726194363,3215.31
1033,region_51,2021-02,4042.1,918.6599999999999,0.29411802371743967,3123.44
1034,region_51,2021-03,5328.2,1286.1,0.31817619554192134,4042.1
1035,region_51,2021-04,3950.24,-1377.96,-0.2586164183026163,5328.2
1036,region_51,2021-05,5236.34,1286.1000000000004,0.3255751549272956,3950.24
1037,region_51,2021-06,3031.48,-2204.86,-0.42106891454718376,5236.34
1038,region_51,2021-07,6460.95,3429.47,1.131285708630768,3031.48
1039,region_51,2021-08,3231.63,-3229.3199999999997,-0.4998212337194994,6460.95
1040,region_52,2020-01,0.0,0.0,0.0,0.0
1041,region_52,2020-02,0.0,0.0,0.0,0.0
1042,region_52,2020-03,0.0,0.0,0.0,0.0
1043,region_52,2020-04,0.0,0.0,0.0,0.0
1044,region_52,2020-05,0.0,0.0,0.0,0.0
1045,region_52,2020-06,0.0,0.0,0.0,0.0
1046,region_52,2020-07,0.0,0.0,0.0,0.0
1047,region_52,2020-08,1745.45,1745.45,100.0,0.0
1048,region_52,2020-09,4256.46,2511.01,1.4386032255292331,1745.45
1049,region_52,2020-10,3552.15,-704.31,-0.1654684878983944,4256.46
1050,region_52,2020-11,5848.8,2296.65,0.6465520881719522,3552.15
1051,region_52,2020-12,5205.74,-643.0600000000004,-0.1099473396252223,5848.8
1052,region_52,2021-01,5328.23,122.48999999999978,0.023529795956002353,5205.74
1053,region_52,2021-02,7563.63,2235.4000000000005,0.4195389463292689,5328.23
1054,region_52,2021-03,8359.81,796.1799999999994,0.10526427125599747,7563.63
1055,region_52,2021-04,6706.22,-1653.5899999999992,-0.19780234239773387,8359.81
1056,region_52,2021-05,6798.06,91.84000000000015,0.013694749053863475,6706.22
1057,region_52,2021-06,6001.91,-796.1500000000005,-0.11711429437221799,6798.06
1058,region_52,2021-07,6981.57,979.6599999999999,0.16322470680166812,6001.91
1059,region_52,2021-08,5524.16,-1457.4099999999999,-0.2087510402388001,6981.57
1060,region_53,2020-01,0.0,0.0,0.0,0.0
1061,region_53,2020-02,0.0,0.0,0.0,0.0
1062,region_53,2020-03,0.0,0.0,0.0,0.0
1063,region_53,2020-04,0.0,0.0,0.0,0.0
1064,region_53,2020-05,0.0,0.0,0.0,0.0
1065,region_53,2020-06,0.0,0.0,0.0,0.0
1066,region_53,2020-07,0.0,0.0,0.0,0.0
1067,region_53,2020-08,0.0,0.0,0.0,0.0
1068,region_53,2020-09,183.73,183.73,100.0,0.0
1069,region_53,2020-10,1561.72,1377.99,7.500081641539216,183.73
1070,region_53,2020-11,551.2,-1010.52,-0.647055810260482,1561.72
1071,region_53,2020-12,367.46,-183.74000000000007,-0.33334542815674906,551.2
1072,region_53,2021-01,826.79,459.33,1.2500136069232024,367.46
1073,region_53,2021-02,0.0,-826.79,-1.0,826.79
1074,region_53,2021-03,2204.78,2204.78,100.0,0.0
1075,region_53,2021-04,183.73,-2021.0500000000002,-0.9166674225999873,2204.78
1076,region_53,2021-05,643.06,459.3299999999999,2.500027213846405,183.73
1077,region_53,2021-06,2664.02,2020.96,3.142723851584611,643.06
1078,region_53,2021-07,1653.59,-1010.4300000000001,-0.3792876930353376,2664.02
1079,region_53,2021-08,1711.78,58.190000000000055,0.03519010153665669,1653.59
1080,region_54,2020-01,0.0,0.0,0.0,0.0
1081,region_54,2020-02,0.0,0.0,0.0,0.0
1082,region_54,2020-03,0.0,0.0,0.0,0.0
1083,region_54,2020-04,0.0,0.0,0.0,0.0
1084,region_54,2020-05,0.0,0.0,0.0,0.0
1085,region_54,2020-06,0.0,0.0,0.0,0.0
1086,region_54,2020-07,0.0,0.0,0.0,0.0
1087,region_54,2020-08,0.0,0.0,0.0,0.0
1088,region_54,2020-09,2511.0,2511.0,100.0,0.0
1089,region_54,2020-10,918.66,-1592.3400000000001,-0.6341457586618877,2511.0
1090,region_54,2020-11,2633.49,1714.83,1.8666644895826527,918.66
1091,region_54,2020-12,4317.7,1684.21,0.639535369414731,2633.49
1092,region_54,2021-01,2480.38,-1837.3199999999997,-0.42553211200407615,4317.7
1093,region_54,2021-02,2847.85,367.4699999999998,0.1481506865883453,2480.38
1094,region_54,2021-03,4777.03,1929.1799999999998,0.6774162965043804,2847.85
1095,region_54,2021-04,3674.64,-1102.3899999999999,-0.2307689087152477,4777.03
1096,region_54,2021-05,2939.71,-734.9299999999998,-0.20000054427100333,3674.64
1097,region_54,2021-06,5328.23,2388.5199999999995,0.8125019134540481,2939.71
1098,region_54,2021-07,6706.22,1377.9900000000007,0.25862059257952463,5328.23
1099,region_54,2021-08,4087.17,-2619.05,-0.3905404236663873,6706.22
1100,region_55,2020-01,0.0,0.0,0.0,0.0
1101,region_55,2020-02,0.0,0.0,0.0,0.0
1102,region_55,2020-03,0.0,0.0,0.0,0.0
1103,region_55,2020-04,0.0,0.0,0.0,0.0
1104,region_55,2020-05,0.0,0.0,0.0,0.0
1105,region_55,2020-06,0.0,0.0,0.0,0.0
1106,region_55,2020-07,0.0,0.0,0.0,0.0
1107,region_55,2020-08,489.95,489.95,100.0,0.0
1108,region_55,2020-09,4072.73,3582.78,7.312542096132258,489.95
1109,region_55,2020-10,3000.96,-1071.77,-0.2631576362783685,4072.73
1110,region_55,2020-11,6093.78,3092.8199999999997,1.0306102047344847,3000.96
1111,region_55,2020-12,7563.63,1469.8500000000004,0.24120496637555022,6093.78
1112,region_55,2021-01,7563.63,0.0,0.0,7563.63
1113,region_55,2021-02,7931.1,367.47000000000025,0.04858381491426744,7563.63
1114,region_55,2021-03,13075.59,5144.49,0.6486477285622423,7931.1
1115,region_55,2021-04,12034.45,-1041.1399999999994,-0.07962470527142551,13075.59
1116,region_55,2021-05,12891.86,857.4099999999999,0.07124629708877439,12034.45
1117,region_55,2021-06,9094.73,-3797.130000000001,-0.29453701793224574,12891.86
1118,region_55,2021-07,13504.3,4409.57,0.4848489179997646,9094.73
1119,region_55,2021-08,11379.77,-2124.529999999999,-0.15732248246854696,13504.3
1120,region_56,2020-01,0.0,0.0,0.0,0.0
1121,region_56,2020-02,0.0,0.0,0.0,0.0
1122,region_56,2020-03,0.0,0.0,0.0,0.0
1123,region_56,2020-04,0.0,0.0,0.0,0.0
1124,region_56,2020-05,0.0,0.0,0.0,0.0
1125,region_56,2020-06,0.0,0.0,0.0,0.0
1126,region_56,2020-07,0.0,0.0,0.0,0.0
1127,region_56,2020-08,0.0,0.0,0.0,0.0
1128,region_56,2020-09,0.0,0.0,0.0,0.0
1129,region_56,2020-10,275.6,275.6,100.0,0.0
1130,region_56,2020-11,367.46,91.85999999999996,0.3333091436865019,275.6
1131,region_56,2020-12,367.46,0.0,0.0,367.46
1132,region_56,2021-01,91.87,-275.59,-0.7499863930767974,367.46
1133,region_56,2021-02,275.6,183.73000000000002,1.9998911505388048,91.87
1134,region_56,2021-03,367.46,91.85999999999996,0.3333091436865019,275.6
1135,region_56,2021-04,306.22,-61.23999999999995,-0.1666575953845315,367.46
1136,region_56,2021-05,765.55,459.3299999999999,1.4999999999999996,306.22
1137,region_56,2021-06,1286.12,520.5699999999999,0.6799947749983672,765.55
1138,region_56,2021-07,857.42,-428.69999999999993,-0.33332814978384595,1286.12
1139,region_56,2021-08,1903.71,1046.29,1.2202771104009704,857.42
1140,region_57,2020-01,0.0,0.0,0.0,0.0
1141,region_57,2020-02,0.0,0.0,0.0,0.0
1142,region_57,2020-03,0.0,0.0,0.0,0.0
1143,region_57,2020-04,0.0,0.0,0.0,0.0
1144,region_57,2020-05,0.0,0.0,0.0,0.0
1145,region_57,2020-06,0.0,0.0,0.0,0.0
1146,region_57,2020-07,0.0,0.0,0.0,0.0
1147,region_57,2020-08,1102.39,1102.39,100.0,0.0
1148,region_57,2020-09,2204.78,1102.39,1.0,1102.39
1149,region_57,2020-10,2847.85,643.0699999999997,0.29167082429992996,2204.78
1150,region_57,2020-11,3031.58,183.73000000000002,0.06451533613076532,2847.85
1151,region_57,2020-12,5052.63,2021.0500000000002,0.6666655671300115,3031.58
1152,region_57,2021-01,3950.24,-1102.3900000000003,-0.21818142234836124,5052.63
1153,region_57,2021-02,6522.49,2572.25,0.6511629673133785,3950.24
1154,region_57,2021-03,4225.84,-2296.6499999999996,-0.3521124601187583,6522.49
1155,region_57,2021-04,5328.23,1102.3899999999994,0.26086884501069596,4225.84
1156,region_57,2021-05,8574.16,3245.9300000000003,0.6091947982725971,5328.23
1157,region_57,2021-06,5971.19,-2602.9700000000003,-0.30358309152150187,8574.16
1158,region_57,2021-07,7624.88,1653.6900000000005,0.27694479659833315,5971.19
1159,region_57,2021-08,4815.0,-2809.88,-0.36851465203386813,7624.88
1160,region_58,2020-01,0.0,0.0,0.0,0.0
1161,region_58,2020-02,0.0,0.0,0.0,0.0
1162,region_58,2020-03,0.0,0.0,0.0,0.0
1163,region_58,2020-04,0.0,0.0,0.0,0.0
1164,region_58,2020-05,0.0,0.0,0.0,0.0
1165,region_58,2020-06,0.0,0.0,0.0,0.0
1166,region_58,2020-07,0.0,0.0,0.0,0.0
1167,region_58,2020-08,0.0,0.0,0.0,0.0
1168,region_58,2020-09,0.0,0.0,0.0,0.0
1169,region_58,2020-10,0.0,0.0,0.0,0.0
1170,region_58,2020-11,275.6,275.6,100.0,0.0
1171,region_58,2020-12,734.93,459.3299999999999,1.6666545718432508,275.6
1172,region_58,2021-01,0.0,-734.93,-1.0,734.93
1173,region_58,2021-02,1194.26,1194.26,100.0,0.0
1174,region_58,2021-03,673.68,-520.58,-0.43590172994155385,1194.26
1175,region_58,2021-04,1561.72,888.0400000000001,1.318192613703836,673.68
1176,region_58,2021-05,1194.26,-367.46000000000004,-0.23529185769536154,1561.72
1177,region_58,2021-06,826.79,-367.47,-0.30769681643863145,1194.26
1178,region_58,2021-07,1133.01,306.22,0.3703721622177336,826.79
1179,region_58,2021-08,580.04,-552.97,-0.48805394480189934,1133.01
1180,region_59,2020-01,0.0,0.0,0.0,0.0
1181,region_59,2020-02,0.0,0.0,0.0,0.0
1182,region_59,2020-03,0.0,0.0,0.0,0.0
1183,region_59,2020-04,0.0,0.0,0.0,0.0
1184,region_59,2020-05,0.0,0.0,0.0,0.0
1185,region_59,2020-06,0.0,0.0,0.0,0.0
1186,region_59,2020-07,0.0,0.0,0.0,0.0
1187,region_59,2020-08,0.0,0.0,0.0,0.0
1188,region_59,2020-09,91.87,91.87,100.0,0.0
1189,region_59,2020-10,1745.45,1653.58,17.99912920431044,91.87
1190,region_59,2020-11,1745.45,0.0,0.0,1745.45
1191,region_59,2020-12,1653.59,-91.86000000000013,-0.05262826205276583,1745.45
1192,region_59,2021-01,367.46,-1286.1299999999999,-0.7777804655325685,1653.59
1193,region_59,2021-02,1102.39,734.9300000000001,2.0000272138464057,367.46
1194,region_59,2021-03,1561.72,459.3299999999999,0.4166674225999871,1102.39
1195,region_59,2021-04,3031.58,1469.86,0.9411802371743974,1561.72
1196,region_59,2021-05,2664.11,-367.4699999999998,-0.1212140204117984,3031.58
1197,region_59,2021-06,2847.85,183.73999999999978,0.06896862366794165,2664.11
1198,region_59,2021-07,2051.67,-796.1799999999998,-0.27957230893481044,2847.85
1199,region_59,2021-08,4060.26,2008.5900000000001,0.9790024711576424,2051.67
1200,region_60,2020-01,0.0,0.0,0.0,0.0
1201,region_60,2020-02,0.0,0.0,0.0,0.0
1202,region_60,2020-03,0.0,0.0,0.0,0.0
1203,region_60,2020-04,0.0,0.0,0.0,0.0
1204,region_60,2020-05,0.0,0.0,0.0,0.0
1205,region_60,2020-06,0.0,0.0,0.0,0.0
1206,region_60,2020-07,0.0,0.0,0.0,0.0
1207,region_60,2020-08,91.87,91.87,100.0,0.0
1208,region_60,2020-09,306.22,214.35000000000002,2.3331882007184066,91.87
1209,region_60,2020-10,367.46,61.23999999999995,0.19998693749591778,306.22
1210,region_60,2020-11,0.0,-367.46,-1.0,367.46
1211,region_60,2020-12,918.66,918.66,100.0,0.0
1212,region_60,2021-01,918.66,0.0,0.0,918.66
1213,region_60,2021-02,1929.19,1010.5300000000001,1.1000043541680276,918.66
1214,region_60,2021-03,2112.92,183.73000000000002,0.09523686106604323,1929.19
1215,region_60,2021-04,2204.78,91.86000000000013,0.043475380042784506,2112.92
1216,region_60,2021-05,734.93,-1469.8500000000004,-0.6666651548000255,2204.78
1217,region_60,2021-06,1377.99,643.0600000000001,0.8749948974732289,734.93
1218,region_60,2021-07,2204.78,826.7900000000002,0.5999970972213153,1377.99
1219,region_60,2021-08,2430.63,225.8499999999999,0.10243652427906635,2204.78
1220,region_61,2020-01,0.0,0.0,0.0,0.0
1221,region_61,2020-02,0.0,0.0,0.0,0.0
1222,region_61,2020-03,0.0,0.0,0.0,0.0
1223,region_61,2020-04,0.0,0.0,0.0,0.0
1224,region_61,2020-05,0.0,0.0,0.0,0.0
1225,region_61,2020-06,0.0,0.0,0.0,0.0
1226,region_61,2020-07,0.0,0.0,0.0,0.0
1227,region_61,2020-08,643.06,643.06,100.0,0.0
1228,region_61,2020-09,1959.81,1316.75,2.0476316362392315,643.06
1229,region_61,2020-10,3858.37,1898.56,0.9687469703695766,1959.81
1230,region_61,2020-11,4960.76,1102.3900000000003,0.28571391546171054,3858.37
1231,region_61,2020-12,3215.31,-1745.4500000000003,-0.3518513292318113,4960.76
1232,region_61,2021-01,3399.04,183.73000000000002,0.0571422351188533,3215.31
1233,region_61,2021-02,5236.36,1837.3199999999997,0.5405408585953679,3399.04
1234,region_61,2021-03,4960.76,-275.59999999999945,-0.052631980994431116,5236.36
1235,region_61,2021-04,5879.42,918.6599999999999,0.1851853345051968,4960.76
1236,region_61,2021-05,2755.98,-3123.44,-0.5312496810909919,5879.42
1237,region_61,2021-06,5236.36,2480.3799999999997,0.8999992743053287,2755.98
1238,region_61,2021-07,6889.95,1653.5900000000001,0.31578997624303917,5236.36
1239,region_61,2021-08,5468.92,-1421.0299999999997,-0.20624677972989636,6889.95
1240,region_62,2020-01,0.0,0.0,0.0,0.0
1241,region_62,2020-02,0.0,0.0,0.0,0.0
1242,region_62,2020-03,0.0,0.0,0.0,0.0
1243,region_62,2020-04,0.0,0.0,0.0,0.0
1244,region_62,2020-05,0.0,0.0,0.0,0.0
1245,region_62,2020-06,0.0,0.0,0.0,0.0
1246,region_62,2020-07,0.0,0.0,0.0,0.0
1247,region_62,2020-08,0.0,0.0,0.0,0.0
1248,region_62,2020-09,459.33,459.33,100.0,0.0
1249,region_62,2020-10,551.2,91.87000000000006,0.20000870833605489,459.33
1250,region_62,2020-11,1133.01,581.81,1.055533381712627,551.2
1251,region_62,2020-12,2143.54,1010.53,0.8918985710629208,1133.01
1252,region_62,2021-01,1469.86,-673.6800000000001,-0.3142838482137026,2143.54
1253,region_62,2021-02,2511.0,1041.14,0.7083259630168861,1469.86
1254,region_62,2021-03,4256.46,1745.46,0.6951254480286739,2511.0
1255,region_62,2021-04,3399.04,-857.4200000000001,-0.20143969401803374,4256.46
1256,region_62,2021-05,3062.18,-336.8600000000001,-0.09910445302202975,3399.04
1257,region_62,2021-06,7349.23,4287.049999999999,1.3999993468705303,3062.18
1258,region_62,2021-07,3154.07,-4195.16,-0.5708298692516086,7349.23
1259,region_62,2021-08,3894.53,740.46,0.2347633375289706,3154.07
1260,region_63,2020-01,0.0,0.0,0.0,0.0
1261,region_63,2020-02,0.0,0.0,0.0,0.0
1262,region_63,2020-03,0.0,0.0,0.0,0.0
1263,region_63,2020-04,0.0,0.0,0.0,0.0
1264,region_63,2020-05,0.0,0.0,0.0,0.0
1265,region_63,2020-06,0.0,0.0,0.0,0.0
1266,region_63,2020-07,0.0,0.0,0.0,0.0
1267,region_63,2020-08,183.73,183.73,100.0,0.0
1268,region_63,2020-09,4103.35,3919.6200000000003,21.33358732923312,183.73
1269,region_63,2020-10,7839.23,3735.879999999999,0.9104463426224911,4103.35
1270,region_63,2020-11,10258.37,2419.1400000000012,0.3085940838577259,7839.23
1271,region_63,2020-12,14239.23,3980.8599999999988,0.3880597014925371,10258.37
1272,region_63,2021-01,7349.28,-6889.95,-0.4838709677419355,14239.23
1273,region_63,2021-02,13044.97,5695.69,0.7749997278644982,7349.28
1274,region_63,2021-03,12738.75,-306.21999999999935,-0.023474182002718225,13044.97
1275,region_63,2021-04,12432.53,-306.21999999999935,-0.02403846531253062,12738.75
